"t","a_x","a_y","a_z","a_abs"
2.369994154E1,1.663041687E0,9.492360535E0,3.934268646E0,1.040908670E1
2.371001954E1,-3.658991089E0,7.045249329E0,3.385210419E0,8.630376786E0
2.372009854E1,-4.841831360E0,8.989855499E0,5.070705414E0,1.140056517E1
2.373017654E1,-5.627846832E0,9.926308136E0,7.137158203E0,1.345894797E1
2.374025454E1,-4.598736877E0,8.852291565E0,9.902208252E0,1.405578796E1
2.375033254E1,-2.681523743E0,8.019273834E0,9.533375244E0,1.274302028E1
2.376041154E1,-1.485660553E0,7.440277863E0,8.339158630E0,1.127415135E1
2.377048954E1,-2.706222382E0,6.681505737E0,1.000339783E1,1.233021194E1
2.378056754E1,-3.508104858E0,6.386768646E0,1.015982254E1,1.250278399E1
2.379064554E1,-3.304228821E0,6.741680603E0,9.999056854E0,1.250397231E1
2.380072454E1,-3.563489685E0,6.622229004E0,1.036369858E1,1.280463291E1
2.381080254E1,-3.111130371E0,6.144123230E0,1.029588959E1,1.238687712E1
2.382088054E1,-2.129920807E0,5.742059326E0,9.947114868E0,1.168130567E1
2.383095854E1,-1.093176727E0,5.095254364E0,9.455537109E0,1.079647324E1
2.384103754E1,-4.242178345E-1,5.363496552E0,8.404123535E0,9.978794938E0
2.385111554E1,-2.177970886E-1,6.156697083E0,7.032675476E0,9.349378530E0
2.386119354E1,-1.525477753E0,6.165229340E0,6.935228119E0,9.403963220E0
2.387127154E1,-2.994073792E0,5.644162903E0,7.194339294E0,9.621827821E0
2.388135054E1,-2.860850830E0,5.451812897E0,6.672823792E0,9.079279084E0
2.389142854E1,-2.133663025E0,4.972659302E0,6.518045654E0,8.471409422E0
2.390150654E1,-1.970801697E0,4.345164185E0,6.884034576E0,8.375824925E0
2.391158454E1,-1.771566010E0,3.886218567E0,7.358398132E0,8.508064642E0
2.392166354E1,-1.652862854E0,3.790268097E0,7.514074402E0,8.576677794E0
2.393174154E1,-2.119143219E0,3.879632263E0,7.523953857E0,8.726522568E0
2.394181954E1,-2.893033905E0,3.955374756E0,7.355104980E0,8.838110879E0
2.395189854E1,-2.865640869E0,3.717070312E0,6.732549591E0,8.207053874E0
2.396197654E1,-2.407144318E0,3.148702240E0,6.305337982E0,7.447547021E0
2.397205454E1,-2.283501434E0,2.750979309E0,6.415808258E0,7.344716575E0
2.398213254E1,-2.000440063E0,2.766696625E0,6.975195007E0,7.765933044E0
2.399221154E1,-2.037413177E0,2.852617950E0,7.456144867E0,8.239088415E0
2.400228954E1,-2.722837830E0,3.383713531E0,7.399562531E0,8.580028482E0
2.401236754E1,-2.754871216E0,4.134252777E0,6.902745667E0,8.504661027E0
2.402244554E1,-2.286345520E0,5.160069580E0,6.636000366E0,8.711497849E0
2.403252454E1,-2.391127625E0,5.338199158E0,7.128027191E0,9.220771833E0
2.404260254E1,-1.690434723E0,6.883136444E0,7.893086243E0,1.060829615E1
2.405268054E1,-1.312321014E0,7.321425018E0,8.022267609E0,1.093993731E1
2.406275854E1,-3.871549072E0,5.518424377E0,8.304131470E0,1.069581691E1
2.407283754E1,-5.327122192E0,5.807922363E0,9.285640411E0,1.217921635E1
2.408291554E1,-4.980293427E0,5.056484985E0,9.875713348E0,1.216145868E1
2.409299354E1,-3.286116486E0,3.329526215E0,1.005938141E1,1.109393802E1
2.410307154E1,-1.566492462E0,2.725382538E0,9.639055481E0,1.013868824E1
2.411315054E1,-1.010099487E0,2.817590790E0,9.244775391E0,9.717252228E0
2.412322854E1,-1.393751678E0,3.176544342E0,9.169182587E0,9.803412008E0
2.413330654E1,-1.589394836E0,3.041225739E0,9.250164185E0,9.866142477E0
2.414338454E1,-1.239123230E0,2.633174286E0,9.353599091E0,9.795858775E0
2.415346354E1,-1.141077118E0,2.230062561E0,9.491462402E0,9.816470575E0
2.416354154E1,-1.715732117E0,2.325863342E0,9.610764313E0,1.003594379E1
2.417361954E1,-2.434088287E0,2.192041626E0,9.635013885E0,1.017660675E1
2.418369854E1,-1.733844452E0,2.115850067E0,9.344917145E0,9.737069094E0
2.419377679E1,-7.024891663E-1,1.394799500E0,9.014254761E0,9.148537892E0
2.420385479E1,-1.794767761E-1,6.797364807E-1,9.191486206E0,9.218333487E0
2.421393279E1,-2.151026917E-1,7.188052368E-1,9.772577820E0,9.801338040E0
2.422401179E1,-6.864724731E-1,6.553372192E-1,9.983189850E0,1.002819978E1
2.423408979E1,-1.341360626E0,2.897823944E0,9.490713959E0,1.001350505E1
2.424416779E1,-2.601290588E0,3.641327820E0,9.272916870E0,1.029625992E1
2.425424579E1,-2.802472229E0,3.524570618E0,9.606573029E0,1.060955673E1
2.426432479E1,-2.888243866E0,3.519930267E0,9.480235748E0,1.051697350E1
2.427440279E1,-3.261717224E0,3.126697998E0,9.027277679E0,1.009488890E1
2.428448079E1,-3.233875122E0,2.709964600E0,8.745713196E0,9.710270632E0
2.429455879E1,-2.562820587E0,2.608775024E0,8.413254547E0,9.173691109E0
2.430463779E1,-1.264570312E0,2.691702576E0,8.382568359E0,8.894484422E0
2.431471579E1,-4.089495850E-1,2.274969177E0,8.125253448E0,8.447630918E0
2.432479379E1,1.383123779E-1,2.149230652E0,7.783963165E0,8.076410420E0
2.433487179E1,4.614903259E-1,2.291884003E0,7.329059143E0,7.692906702E0
2.434495079E1,1.728904724E-1,2.470911713E0,6.886728973E0,7.318629090E0
2.435502879E1,-1.916015625E-1,2.460583191E0,6.963818665E0,7.388230586E0
2.436510679E1,-4.206253052E-1,2.445015564E0,6.847809906E0,7.283373344E0
2.437518479E1,-1.345701599E-1,2.299967194E0,6.761140137E0,7.142896763E0
2.438526379E1,-8.384065247E-1,2.149829407E0,7.742798767E0,8.079333186E0
2.439534179E1,-1.168021088E0,2.767894135E0,8.386609955E0,8.908464387E0
2.440541979E1,-1.113235016E0,2.614014130E0,9.098828888E0,9.532106231E0
2.441549879E1,-8.907975769E-1,2.563119965E0,9.504635010E0,9.884391278E0
2.442557679E1,-4.852908325E-1,2.662064209E0,9.479187927E0,9.857844430E0
2.443565479E1,-2.106120300E-1,2.408641205E0,9.474248199E0,9.777897976E0
2.444573279E1,-7.948471069E-1,2.180665283E0,1.008018814E1,1.034394876E1
2.445581179E1,-1.467099152E0,2.535128174E0,9.827064514E0,1.025428943E1
2.446588979E1,-2.005230103E0,2.854414215E0,9.908195801E0,1.050433112E1
2.447596779E1,-2.193987579E0,2.811752930E0,1.007390121E1,1.068658139E1
2.448604579E1,-2.060914307E0,1.947150879E0,9.948162689E0,1.034430787E1
2.449612479E1,-1.599124603E0,2.018253021E0,9.781259766E0,1.011452359E1
2.450620279E1,-1.446891174E0,3.250041504E0,9.285041656E0,9.943252104E0
2.451628079E1,-1.549427948E0,3.624263306E0,9.203910370E0,1.001239120E1
2.452635879E1,-1.220112762E0,3.484004974E0,8.968599701E0,9.698595074E0
2.453643779E1,-4.867877197E-1,3.362757111E0,8.982969818E0,9.604105602E0
2.454651579E1,-1.989363098E-1,3.030747528E0,9.067244568E0,9.562422825E0
2.455659379E1,-7.144642639E-1,2.959795074E0,8.859925690E0,9.368517988E0
2.456667179E1,-1.823507996E0,2.972668304E0,8.392298126E0,9.088047430E0
2.457675079E1,-2.639610901E0,3.397784271E0,8.019872589E0,9.101144983E0
2.458682879E1,-2.701731720E0,3.724704437E0,8.080945587E0,9.299164426E0
2.459690679E1,-2.530188446E0,3.987258453E0,8.979826355E0,1.014580529E1
2.460698579E1,-2.263143768E0,3.991449738E0,1.013856674E1,1.112852310E1
2.461706379E1,-1.360520782E0,3.246598663E0,1.052730835E1,1.110025409E1
2.462714179E1,-8.634045410E-1,2.916984100E0,1.019065842E1,1.063502622E1
2.463721979E1,-8.524772644E-1,3.175346832E0,9.241033173E0,9.808477919E0
2.464729879E1,-1.078058167E0,3.629203033E0,8.461903381E0,9.270228309E0
2.465737679E1,-1.350940704E0,3.870052185E0,7.815697174E0,8.825387641E0
2.466745479E1,-1.225950623E0,3.998335419E0,7.536378021E0,8.618969470E0
2.467753279E1,-1.145118713E0,4.033362579E0,7.510930939E0,8.601941300E0
2.468761179E1,-1.314716034E0,4.132905579E0,7.455845490E0,8.625486580E0
2.469768979E1,-1.557810516E0,4.440066833E0,7.502847748E0,8.856279773E0
2.470776779E1,-1.841171265E0,4.559219055E0,7.686815186E0,9.124884532E0
2.471784579E1,-1.777553558E0,4.460424500E0,7.730075226E0,9.099953097E0
2.472792479E1,-1.407822418E0,4.491260376E0,7.785460052E0,9.097624523E0
2.473800279E1,-9.340576172E-1,4.563709717E0,7.597750397E0,8.912110923E0
2.474808079E1,-7.207511902E-1,4.547992401E0,7.578290863E0,8.867593223E0
2.475815879E1,-7.418572998E-1,4.586163025E0,7.894583130E0,9.160113882E0
2.476823779E1,-9.391470337E-1,4.738097076E0,8.123307495E0,9.450909253E0
2.477831579E1,-1.174158325E0,4.668491821E0,8.177345123E0,9.489069339E0
2.478839379E1,-1.915416870E0,4.864134979E0,8.237370300E0,9.756172423E0
2.479847279E1,-2.336042175E0,4.967569885E0,8.359815674E0,1.000101803E1
2.480855079E1,-1.959575043E0,4.830005951E0,8.378975830E0,9.867934323E0
2.481862879E1,-1.140178986E0,4.635410614E0,8.627459106E0,9.860024864E0
2.482870679E1,-8.699908447E-1,4.630021820E0,8.668174438E0,9.865659340E0
2.483878579E1,-1.182540894E0,4.759053497E0,8.295150146E0,9.636208233E0
2.484886379E1,-1.435065765E0,4.916226654E0,7.571854248E0,9.141207525E0
2.485894179E1,-1.697919159E0,5.094954987E0,7.112010498E0,8.911912764E0
2.486901979E1,-1.994901581E0,5.007536774E0,7.008874969E0,8.841910721E0
2.487909879E1,-2.016905823E0,5.117408295E0,7.124284973E0,9.000622930E0
2.488917679E1,-1.986668701E0,4.972808990E0,7.599546661E0,9.296708624E0
2.489925479E1,-2.169438629E0,5.073699188E0,8.235574036E0,9.913302533E0
2.490933279E1,-2.179916840E0,5.185217285E0,8.797804871E0,1.044221654E1
2.491941179E1,-2.115999756E0,5.194198608E0,8.736282806E0,1.038170465E1
2.492948979E1,-1.999990997E0,5.266947327E0,8.078849945E0,9.849290054E0
2.493956779E1,-1.992805939E0,5.313201141E0,7.279961243E0,9.230342224E0
2.494964679E1,-2.157313843E0,5.275479584E0,6.835086365E0,8.899611984E0
2.495972479E1,-2.305206299E0,5.292843475E0,6.818470917E0,8.934187919E0
2.496980279E1,-2.274969177E0,5.334157562E0,7.077582092E0,9.149912018E0
2.497988079E1,-2.196083221E0,5.253475342E0,7.407945099E0,9.343416681E0
2.498995979E1,-2.246977386E0,5.212011566E0,7.955207062E0,9.772373884E0
2.500003779E1,-2.400258636E0,5.173990631E0,8.659342804E0,1.036897480E1
2.501011579E1,-2.450104980E0,5.097050629E0,9.093440094E0,1.070857564E1
2.502019379E1,-2.738704834E0,5.377567291E0,6.873556366E0,9.146830667E0
2.503027279E1,-2.442171478E0,5.073998566E0,6.101611633E0,8.302971004E0
2.504035079E1,-2.631827087E0,5.081033936E0,6.129902802E0,8.385650126E0
2.505042879E1,-2.767145691E0,5.313500519E0,6.884783020E0,9.126369501E0
2.506050679E1,-2.929557953E0,5.525908813E0,8.556057587E0,1.059830644E1
2.507058579E1,-3.065026245E0,5.479654999E0,1.016131943E1,1.194459783E1
2.508066379E1,-2.863395538E0,5.383255463E0,1.066666855E1,1.228642712E1
2.509074179E1,-2.630030823E0,5.595813446E0,8.560248871E0,1.055973726E1
2.510081979E1,-2.715952148E0,5.676345978E0,6.288722534E0,8.896366160E0
