"t","a_x","a_y","a_z","a_abs"
2.002010163E1,1.131946106E0,7.532785492E0,3.005450134E0,8.188827130E0
2.003018162E1,1.591041412E0,7.146738281E0,1.667831726E0,7.509257187E0
2.004026163E1,1.981728973E0,6.954837341E0,-6.765930176E-2,7.231983818E0
2.005034062E1,2.252964935E0,6.135740662E0,-6.333329773E-1,6.566907577E0
2.006042062E1,2.719694366E0,5.036426697E0,4.662803650E-1,5.742799726E0
2.007050063E1,3.204236755E0,3.909420319E0,1.868564301E0,5.389084612E0
2.008058062E1,2.767145691E0,2.592159576E0,1.458866272E0,4.062594903E0
2.009066063E1,7.494914246E-1,6.701564026E-1,-6.062393188E-2,1.007234958E0
2.010073962E1,-8.982820129E-1,-8.280780029E-1,-1.542991333E0,1.968107214E0
2.011081962E1,-2.023941193E0,-1.919159088E0,-2.242636414E0,3.578956222E0
2.012089963E1,-2.848426666E0,-2.717598724E0,-2.156565399E0,4.488836333E0
2.013097962E1,-3.101999359E0,-3.178789673E0,-1.596879272E0,4.719865170E0
2.014105963E1,-2.743345184E0,-3.153342590E0,-7.087760925E-1,4.239324928E0
2.015113862E1,-9.277706909E-1,-1.748513947E0,-3.466790771E-1,2.009538718E0
2.016121862E1,1.247954865E0,-3.457809448E-2,-5.587879944E-1,1.367783247E0
2.017129863E1,2.143093414E0,7.450007629E-1,-7.072792053E-1,2.376577243E0
2.018137862E1,2.400857391E0,1.382525024E0,-4.549040222E-1,2.807566442E0
2.019145863E1,2.551593933E0,1.674268341E0,-2.989283752E-1,3.066457932E0
2.020153762E1,2.656525726E0,1.645228729E0,-3.725752258E-1,3.146858561E0
2.021161762E1,2.364333344E0,1.355880432E0,-9.859996033E-1,2.898392507E0
2.022169763E1,1.481618958E0,5.134323120E-1,-1.809437256E0,2.394341383E0
2.023177762E1,1.061592407E0,-3.932322693E-1,-2.754871216E0,2.978409890E0
2.024185763E1,7.911048889E-1,-9.827064514E-1,-3.479813690E0,3.701440562E0
2.025193662E1,1.868115234E-1,-1.632056122E0,-2.704725494E0,3.164497706E0
2.026201662E1,-7.313790894E-1,-2.737058258E0,2.069296875E0,3.508331917E0
2.027209663E1,-2.896476746E0,-4.658163300E0,1.136197266E1,1.261675416E1
2.028217662E1,-5.668262787E0,-8.848399658E0,1.406654846E1,1.755822215E1
2.029225663E1,-9.159003754E0,-1.605531281E1,8.104596405E0,2.018278727E1
2.030233562E1,-1.149429749E1,-2.902329575E1,1.805949509E1,3.606405320E1
2.031241562E1,-1.175685150E1,-4.926525238E1,2.435689957E1,5.620095378E1
2.032249563E1,-1.930086365E1,-7.227525284E1,9.082812195E0,7.535736850E1
2.033257562E1,-2.355157425E1,-7.902262161E1,5.346132660E0,8.263069956E1
2.034265563E1,-1.221789276E1,-6.600958237E1,9.933193817E0,6.786169912E1
2.035273462E1,-6.228697357E0,-3.704556335E1,4.723277893E0,3.786132313E1
2.036281462E1,-1.542392578E0,-2.435240891E1,5.321434021E0,2.497471630E1
2.037289463E1,3.239413605E0,-1.800994812E1,1.014141083E1,2.092128690E1
2.038297462E1,1.949545898E0,-1.518636978E1,1.091440338E1,1.880294545E1
2.039305463E1,-3.767515411E0,-1.459854218E1,6.333928528E0,1.635329498E1
2.040313362E1,-7.535180511E0,-1.363319962E1,1.707798615E0,1.567034311E1
2.041321362E1,-7.298822021E0,-1.194905182E1,-4.312532043E-1,1.400851961E1
2.042329363E1,-5.435197449E0,-8.627309418E0,-1.106049957E0,1.025647043E1
2.043337362E1,-4.256698151E0,-4.135899353E0,-2.049238586E0,6.278894918E0
2.044345263E1,-3.544030151E0,1.006956024E0,-3.207829285E0,4.885107867E0
2.045353262E1,-2.169738007E0,5.329068146E0,-3.700305176E0,6.840978637E0
2.046361263E1,9.729766846E-2,6.935527496E0,-1.779499512E0,7.160839825E0
2.047369263E1,1.191821594E0,6.714437256E0,1.814975739E0,7.056787039E0
2.048377262E1,1.013841705E0,5.734874268E0,4.394561462E0,7.295808956E0
2.049385263E1,1.267863464E0,5.242398376E0,3.722159729E0,6.553219938E0
2.050393162E1,2.123484192E0,5.737718353E0,8.860075378E-1,6.181877253E0
2.051401163E1,2.379751282E0,5.151237946E0,-1.541793823E0,5.880101762E0
2.052409163E1,2.004781036E0,3.836671600E0,-2.340981903E0,4.921320173E0
2.053417162E1,1.882934418E0,3.208577728E0,-1.391057281E0,3.971832502E0
2.054425163E1,1.529818726E0,3.167263641E0,-1.486408997E-1,3.520511103E0
2.055433062E1,5.688171387E-3,2.821183319E0,-6.749464417E-1,2.900803402E0
2.056441063E1,-1.491498413E0,1.472937012E0,-2.290536804E0,3.104942803E0
2.057449063E1,-1.768572235E0,-3.068618774E-2,-4.021237793E0,4.393078964E0
2.058457062E1,-1.690883789E0,-9.675878906E-1,-4.571792908E0,4.969567859E0
2.059465063E1,-1.583107910E0,-1.688339081E0,-2.804118805E0,3.635904534E0
2.060472962E1,-8.725355530E-1,-2.115999756E0,-3.296145630E-1,2.312448706E0
2.061480979E1,6.310876465E-1,-2.417472839E0,9.644444275E-1,2.678170943E0
2.062488979E1,2.745141449E0,-2.378553772E0,1.439556427E0,3.907127119E0
2.063496979E1,3.485202484E0,-1.912722473E0,1.225651245E0,4.160212085E0
2.064504979E1,2.920277252E0,-1.273401947E0,9.366023254E-1,3.320661932E0
2.065512879E1,2.320923615E0,-7.719447327E-1,9.824070740E-1,2.635850670E0
2.066520879E1,2.084415436E0,-3.950285339E-1,1.241817627E0,2.458240483E0
2.067528879E1,1.931583252E0,-1.616638184E-2,1.482666779E0,2.435072070E0
2.068536879E1,1.497186584E0,3.785627747E-1,1.259929962E0,1.993063208E0
2.069544879E1,1.009351044E0,7.048841858E-1,6.565347290E-1,1.395238007E0
2.070552779E1,5.703140259E-1,8.138575745E-1,3.158432007E-2,9.942936231E-1
2.071560779E1,-4.790039063E-2,1.613644409E-1,9.475296021E-2,1.931606939E-1
2.072568779E1,-5.941145325E-1,-1.130000153E0,1.099164276E0,1.684646707E0
2.073576779E1,-1.034648438E0,-2.887495422E0,2.271376648E0,3.816710505E0
2.074584779E1,-1.764830017E0,-4.508474579E0,3.330424347E0,5.876452531E0
2.075592679E1,-2.923420715E0,-5.962401123E0,1.863774261E0,6.897120437E0
2.076600679E1,-3.691024475E0,-8.227191467E0,6.047424316E-2,9.017427474E0
2.077608679E1,-4.387376404E0,-1.201072357E1,2.929557953E0,1.311826445E1
2.078616679E1,-5.319787445E0,-1.615156265E1,1.026714935E1,1.986422590E1
2.079624679E1,-6.480922852E0,-2.530832108E1,3.159943863E1,4.100046339E1
2.080632579E1,-1.529130157E1,-4.435381577E1,3.785433151E1,6.028296020E1
2.081640579E1,-2.858380966E1,-5.870162933E1,-1.079794556E1,6.617787462E1
2.082648579E1,-2.098216736E1,-5.502452591E1,-1.819780746E1,6.163692071E1
2.083656579E1,6.849755859E-1,-3.083393051E1,2.049298462E1,3.702921659E1
2.084664479E1,7.668104095E0,-1.514655258E1,3.987108765E0,1.743889079E1
2.085672479E1,7.006330261E0,-7.581134949E0,-5.562133484E0,1.172602233E1
2.086680479E1,8.549022217E0,-1.436862030E0,9.702523499E0,1.301112276E1
2.087688479E1,1.007405090E1,5.508544922E-1,1.561822174E1,1.859351480E1
2.088696479E1,7.849975891E0,-3.131188660E0,1.016401382E1,1.321868530E1
2.089704479E1,-7.982899475E-1,-1.117501144E1,5.975873108E0,1.269760635E1
2.090712379E1,-7.880512390E0,-1.729099319E1,6.027665405E0,1.993523693E1
2.091720379E1,-1.216819611E1,-1.972568024E1,3.963008881E0,2.351324939E1
2.092728379E1,-1.323457855E1,-1.940399918E1,3.796105957E0,2.379242892E1
2.093736379E1,-1.113190109E1,-1.592972397E1,4.543651428E0,1.995795821E1
2.094744379E1,-7.364685059E0,-1.216729797E1,5.314698029E0,1.518314003E1
2.095752279E1,-4.287833405E0,-8.951086121E0,5.181026001E0,1.119600324E1
2.096760279E1,-2.970722351E0,-6.478827209E0,4.704566803E0,8.540101996E0
2.097768279E1,-2.732417908E0,-4.795128479E0,4.783153381E0,7.303281524E0
2.098776279E1,-2.589165802E0,-4.244723053E0,4.866679688E0,6.957443821E0
2.099784179E1,-1.533560944E0,-4.150868225E0,4.614753571E0,6.393548835E0
2.100792179E1,-8.952882385E-1,-4.389921112E0,4.068389740E0,6.051838025E0
2.101800179E1,-7.397616577E-1,-5.088518372E0,3.624412994E0,6.290996430E0
2.102808179E1,-8.381071472E-1,-6.177503815E0,3.823798370E0,7.313372064E0
2.103816179E1,-9.906399536E-1,-7.142097931E0,4.277504883E0,8.383792602E0
2.104824079E1,-9.933343506E-1,-7.852520599E0,4.572691040E0,9.141022713E0
2.105832079E1,-7.041357422E-1,-8.045918427E0,4.514462128E0,9.252728180E0
2.106840079E1,-4.966671753E-1,-7.511080627E0,4.335284729E0,8.686639405E0
2.107848079E1,-6.143225098E-1,-6.907535706E0,4.272565155E0,8.145321030E0
2.108856079E1,-7.144642639E-1,-6.580765228E0,4.264032898E0,7.873938451E0
2.109864079E1,-7.705975342E-1,-6.640790405E0,4.316723328E0,7.957890302E0
2.110871979E1,-1.094523926E0,-6.981332245E0,4.222718811E0,8.232152616E0
2.111879979E1,-1.747765503E0,-7.338938599E0,3.993695068E0,8.536059062E0
2.112887979E1,-2.531685333E0,-7.852969666E0,3.970643005E0,9.156668011E0
2.113895979E1,-3.255579987E0,-8.352630615E0,3.991749115E0,9.813220686E0
2.114903979E1,-3.911216583E0,-8.601263580E0,3.825594635E0,1.019384739E1
2.115911879E1,-4.187541962E0,-8.845106506E0,4.075275421E0,1.060090970E1
2.116919879E1,-3.721261597E0,-8.750203857E0,4.038302307E0,1.033062152E1
2.117927879E1,-3.303480377E0,-8.271649017E0,3.592978363E0,9.604303909E0
2.118935879E1,-3.254532166E0,-7.685318298E0,3.234473877E0,8.950861312E0
2.119943879E1,-3.347039795E0,-7.299570465E0,2.877166901E0,8.530210650E0
2.120951779E1,-3.396586761E0,-7.075187073E0,2.365081787E0,8.196870476E0
2.121959779E1,-3.581452332E0,-7.272925873E0,2.340233459E0,8.437946681E0
2.122967779E1,-3.449726257E0,-7.972870331E0,2.634072418E0,9.077753580E0
2.123975779E1,-3.117716675E0,-8.782985687E0,2.793640594E0,9.729615749E0
2.124983779E1,-2.648891602E0,-9.288185120E0,2.956052856E0,1.010075532E1
2.125991679E1,-2.220183105E0,-9.501341858E0,3.220403137E0,1.027500397E1
2.126999679E1,-1.836830292E0,-9.551936646E0,3.507506104E0,1.034002119E1
2.128007679E1,-1.883533173E0,-9.434131622E0,3.267854462E0,1.016018747E1
2.129015679E1,-2.054328003E0,-9.125772858E0,2.703378296E0,9.736952706E0
2.130023679E1,-2.021097107E0,-8.792116699E0,2.281405792E0,9.305426479E0
2.131031579E1,-2.025887146E0,-8.598569183E0,1.898202667E0,9.035639662E0
2.132039579E1,-2.282303925E0,-8.609197083E0,1.590891724E0,9.047547849E0
2.133047579E1,-2.700384521E0,-8.761580200E0,1.489552460E0,9.288494533E0
2.134055579E1,-3.038531342E0,-8.923842773E0,1.691632233E0,9.577539463E0
2.135063579E1,-3.290008392E0,-8.993597717E0,1.829794922E0,9.749723308E0
2.136071479E1,-3.281326447E0,-8.707991638E0,1.743274841E0,9.467588330E0
2.137079479E1,-3.125201111E0,-8.530011749E0,1.638941803E0,9.231149043E0
2.138087479E1,-2.638413391E0,-8.352780304E0,1.579515381E0,8.900844503E0
2.139095479E1,-2.385140076E0,-8.450676727E0,1.589095459E0,8.923455312E0
2.140103479E1,-2.315534821E0,-8.866062927E0,1.569336548E0,9.296859176E0
2.141111379E1,-2.323168945E0,-9.269324341E0,1.241967316E0,9.636387835E0
2.142119379E1,-2.177821198E0,-9.629924469E0,1.005608826E0,9.924192640E0
2.143127379E1,-1.933379517E0,-9.895621948E0,9.846524048E-1,1.013068756E1
2.144135379E1,-1.786235504E0,-9.676777039E0,9.283694458E-1,9.883952699E0
2.145143379E1,-1.624571686E0,-9.229357452E0,1.015787659E0,9.426139014E0
2.146151279E1,-1.532213745E0,-8.898246002E0,1.213077393E0,9.110324782E0
2.147159279E1,-1.675765228E0,-8.799451447E0,1.449585571E0,9.074129886E0
2.148167279E1,-1.904639282E0,-8.923842773E0,1.734143829E0,9.288157808E0
2.149175279E1,-2.120939484E0,-9.184151459E0,1.983076172E0,9.632217471E0
2.150183279E1,-2.289339294E0,-9.278904419E0,1.960024109E0,9.756066632E0
2.151191179E1,-2.263143768E0,-9.504036255E0,1.788929901E0,9.932209978E0
2.152199179E1,-2.140848083E0,-9.703721008E0,1.702858887E0,1.008192245E1
2.153207179E1,-2.172731781E0,-9.886640625E0,1.521885223E0,1.023633532E1
2.154215179E1,-2.088906097E0,-1.007420059E1,1.484163666E0,1.039498860E1
2.155223179E1,-2.002386017E0,-1.010443771E1,1.649569702E0,1.043217578E1
2.156231079E1,-2.026485901E0,-9.883646851E0,1.699266357E0,1.023135506E1
2.157239079E1,-2.034718781E0,-9.557026062E0,1.585203552E0,9.898974592E0
2.158247079E1,-1.980830841E0,-9.318571930E0,1.454824677E0,9.637218918E0
2.159255079E1,-1.826950836E0,-9.226064301E0,1.314716034E0,9.496656785E0
2.160263079E1,-1.726809082E0,-9.263935547E0,1.181044006E0,9.497222561E0
2.161271000E1,-1.603166199E0,-9.524393921E0,1.140478363E0,9.725477485E0
2.162279000E1,-1.542542267E0,-9.858499146E0,1.154399414E0,1.004500274E1
2.163287000E1,-1.637295227E0,-1.000235001E1,1.310225372E0,1.021980586E1
2.164295000E1,-1.703008575E0,-9.972412262E0,1.538800049E0,1.023313980E1
2.165303000E1,-1.699416046E0,-9.891580353E0,1.575174408E0,1.015935781E1
2.166310900E1,-1.695374451E0,-9.781259766E0,1.450184326E0,1.003246588E1
2.167318900E1,-1.676663361E0,-9.667196960E0,1.340163116E0,9.902622596E0
2.168326900E1,-1.731748810E0,-9.525142365E0,1.320703583E0,9.770954352E0
2.169334900E1,-1.863474884E0,-9.378746796E0,1.306183777E0,9.650883180E0
2.170342900E1,-2.805615692E0,-9.316925354E0,1.056652679E0,9.787394564E0
2.171350800E1,-3.936364288E0,-8.544830933E0,1.849404144E0,9.587981809E0
2.172358800E1,-1.483714600E0,-1.079824493E1,1.687590637E0,1.102957229E1
2.173366800E1,-1.031205597E0,-1.029259644E1,-3.188369751E-2,1.034417435E1
2.174374800E1,-1.500180359E0,-9.226213989E0,4.001179504E-1,9.355942500E0
2.175382800E1,-2.379302216E0,-8.214318237E0,1.562899933E0,8.693604508E0
2.176390700E1,-2.428699493E0,-8.961414642E0,1.914818115E0,9.480087660E0
2.177398700E1,-2.487227783E0,-9.530980225E0,2.520758057E0,1.016760086E1
2.178406700E1,-2.805316315E0,-9.387578430E0,1.280736694E0,9.881129231E0
2.179414700E1,-2.030976563E0,-9.159452820E0,-8.352630615E-2,9.382292811E0
2.180422700E1,-1.628463593E0,-8.834927673E0,1.698966980E-1,8.985360625E0
2.181430600E1,-2.432142334E0,-8.945847015E0,5.532495117E-1,9.287065208E0
2.182438600E1,-2.796035614E0,-9.488768005E0,1.042282562E0,9.946903355E0
2.183446600E1,-2.608325958E0,-9.959988098E0,1.706601105E0,1.043634105E1
2.184454600E1,-2.455044708E0,-1.005863297E1,2.050885162E0,1.055506853E1
2.185462600E1,-2.425556030E0,-9.749675446E0,1.983674927E0,1.024082319E1
2.186470500E1,-1.847009125E0,-9.651180267E0,1.534010010E0,9.945346146E0
2.187478500E1,-8.167016602E-1,-9.958790588E0,1.362167358E0,1.008464236E1
2.188486500E1,-1.120420074E0,-9.621841278E0,1.523831177E0,9.805979409E0
2.189494500E1,-1.932631073E0,-8.781339111E0,4.110452271E-1,9.000885380E0
2.190502500E1,-1.275647278E0,-8.650960236E0,1.232387238E0,8.830921089E0
2.191510400E1,-1.893562317E0,-9.423653412E0,1.629062347E0,9.749085393E0
2.192518400E1,-3.171754303E0,-9.363927612E0,9.307644653E-1,9.930231023E0
2.193526400E1,-3.107986908E0,-9.451345825E0,5.996530151E-1,9.967301755E0
2.194534400E1,-2.415077820E0,-9.717342682E0,1.049617310E0,1.006782232E1
2.195542400E1,-2.035916290E0,-9.624236298E0,1.135538635E0,9.902541464E0
2.196550300E1,-1.846560059E0,-9.571994934E0,1.116827545E0,9.812246167E0
2.197558300E1,-1.636995850E0,-9.620793457E0,1.363065491E0,9.853799759E0
2.198566300E1,-1.629511414E0,-9.432035980E0,1.818418579E0,9.742959320E0
2.199574300E1,-1.733245697E0,-9.511820068E0,1.729503479E0,9.821916511E0
2.200582300E1,-2.177821198E0,-9.096882935E0,1.310674438E0,9.445319041E0
2.201590200E1,-1.807790680E0,-9.153465271E0,1.450932770E0,9.442417038E0
2.202598200E1,-1.884281616E0,-9.491462402E0,1.292711792E0,9.762657401E0
2.203606200E1,-2.382595367E0,-9.688153381E0,7.689509583E-1,1.000641605E1
2.204614200E1,-2.839445343E0,-9.770781555E0,5.848338318E-1,1.019179340E1
2.205622200E1,-2.872975616E0,-9.790690155E0,6.950047302E-1,1.022715181E1
2.206630200E1,-2.448757782E0,-9.675579529E0,7.493417358E-1,1.000873453E1
2.207638100E1,-1.726659393E0,-9.568402405E0,8.869056702E-1,9.763312906E0
2.208646100E1,-1.271455994E0,-9.530381470E0,1.018032990E0,9.668565688E0
2.209654100E1,-1.147364044E0,-9.347461853E0,1.243164825E0,9.499312929E0
2.210662100E1,-1.092577972E0,-8.777447205E0,1.356030121E0,8.948526345E0
2.211670000E1,-9.303153992E-1,-8.759783936E0,1.334175568E0,8.909507606E0
2.212678000E1,-1.489851837E0,-8.945547638E0,1.052311707E0,9.129613407E0
2.213686000E1,-2.249222717E0,-8.818910980E0,8.659492493E-1,9.142322561E0
2.214694000E1,-1.936373291E0,-9.351802826E0,7.735913086E-1,9.581450889E0
2.215702000E1,-1.912722473E0,-1.041189835E1,9.988728333E-1,1.063315011E1
2.216710000E1,-3.756438446E0,-1.030861313E1,8.610095215E-1,1.100543828E1
2.217717900E1,-4.157454529E0,-9.402247925E0,5.230123901E-1,1.029369886E1
2.218725900E1,-2.252964935E0,-9.529782715E0,8.357121277E-1,9.828073278E0
2.219733900E1,-1.850152588E0,-9.457632751E0,6.762936401E-1,9.660603239E0
2.220741900E1,-2.044747925E0,-9.313332825E0,6.203100586E-1,9.555309882E0
2.221749900E1,-1.916315002E0,-9.238937531E0,9.198371887E-1,9.480312776E0
2.222757800E1,-1.852697296E0,-9.233399048E0,1.041683807E0,9.474874691E0
2.223765800E1,-2.020498352E0,-9.300459595E0,8.231382751E-1,9.552932476E0
2.224773800E1,-2.214045868E0,-9.499395905E0,5.408253479E-1,9.768982225E0
2.225781800E1,-2.471660156E0,-9.546098785E0,3.691323853E-1,9.867794316E0
2.226789800E1,-2.504741364E0,-9.408834229E0,3.947291565E-1,9.744521638E0
2.227797700E1,-2.122436371E0,-9.665550385E0,5.797444153E-1,9.912805051E0
2.228805700E1,-2.176174622E0,-9.588610382E0,7.905061340E-1,9.864181922E0
2.229813700E1,-1.711540833E0,-1.006821304E1,1.127305756E0,1.027468268E1
2.230821700E1,-2.140548706E0,-9.837842102E0,1.100810852E0,1.012802402E1
2.231829700E1,-2.302212524E0,-9.422156525E0,7.872129822E-1,9.731234267E0
2.232837600E1,-1.931283875E0,-9.566157074E0,6.550378418E-1,9.781119217E0
2.233845600E1,-1.983674927E0,-9.720186768E0,4.424798584E-1,9.930397043E0
2.234853600E1,-2.018402710E0,-9.754764862E0,2.659968567E-1,9.964945627E0
2.235861600E1,-1.974843292E0,-9.735754395E0,3.275189209E-1,9.939425954E0
2.236869600E1,-1.891766052E0,-9.227561188E0,4.839436340E-1,9.431906791E0
2.237877500E1,-1.846260681E0,-9.429640961E0,3.814068604E-1,9.616250743E0
2.238885500E1,-2.040107574E0,-9.892927551E0,5.671705627E-1,1.011700237E1
2.239893500E1,-2.014211426E0,-1.018616776E1,6.984475708E-1,1.040686745E1
2.240901500E1,-2.194137268E0,-1.010548553E1,1.035845947E-1,1.034146054E1
2.241909500E1,-2.117646332E0,-9.697284393E0,2.827619934E-1,9.929839119E0
2.242917400E1,-2.037413177E0,-9.292077026E0,2.986289978E-1,9.517506354E0
2.243925400E1,-1.844614105E0,-9.181157684E0,2.980302429E-1,9.369369224E0
2.244933400E1,-2.213297424E0,-9.220525818E0,6.634204102E-1,9.505625097E0
2.245941400E1,-2.577041016E0,-9.417366486E0,6.024971008E-1,9.782174333E0
2.246949400E1,-2.574645996E0,-9.563462677E0,5.266049194E-1,9.917960129E0
2.247957300E1,-2.347717896E0,-9.570797424E0,3.091072083E-1,9.859385879E0
2.248965300E1,-2.053429871E0,-9.498647461E0,-7.304809570E-2,9.718344193E0
2.249973300E1,-1.717678070E0,-8.986113281E0,-5.587879944E-1,9.165854782E0
2.250981300E1,-1.698966980E0,-9.432035980E0,2.649490356E-2,9.583866313E0
2.251989300E1,-2.435285797E0,-9.737700348E0,6.131250000E-1,1.005630883E1
2.252997200E1,-3.644471283E0,-9.327553253E0,1.247805176E0,1.009170146E1
2.254005200E1,-4.874164124E0,-6.779252472E0,1.729802856E0,8.526896147E0
2.255013200E1,-4.343218231E0,-6.771169281E0,1.145717468E0,8.125573614E0
2.256021200E1,-2.548899536E0,-8.123008118E0,-1.886077881E-1,8.515616397E0
2.257029200E1,-1.640887756E0,-8.795110474E0,-7.200027466E-1,8.975794384E0
2.258037100E1,-1.376387787E0,-9.793534241E0,-3.791615295E-1,9.897046010E0
2.259045100E1,-8.494834900E-1,-1.094913116E1,5.120851135E-1,1.099396774E1
2.260053100E1,-1.175954590E0,-1.210951813E1,8.587641907E-1,1.219675262E1
2.261061100E1,-2.202669525E0,-1.240380615E1,1.073118439E0,1.264348620E1
2.262069112E1,-2.836451569E0,-1.178394516E1,1.097966766E0,1.217014183E1
2.263077112E1,-2.667003937E0,-1.036354889E1,7.674540710E-1,1.072870175E1
2.264085012E1,-2.077230377E0,-9.449100494E0,3.293151855E-3,9.674729817E0
2.265093012E1,-2.177521820E0,-9.489217072E0,-4.055067444E-1,9.744294619E0
2.266101013E1,-2.477348328E0,-9.480235748E0,1.646575928E-2,9.798591516E0
2.267109012E1,-2.645748138E0,-9.127868500E0,7.969427490E-1,9.536932647E0
2.268117013E1,-2.044747925E0,-8.755143585E0,8.141569519E-1,9.027534814E0
2.269124912E1,-2.140848083E0,-8.728349304E0,1.022823029E0,9.045080378E0
2.270132912E1,-2.658621368E0,-9.496551819E0,5.640270996E-1,9.877797862E0
2.271140913E1,-2.101180573E0,-9.955946503E0,-5.542973328E-1,1.019034230E1
2.272148912E1,-1.929936676E0,-9.942773895E0,-4.797523499E-1,1.013970269E1
2.273156913E1,-1.796863403E0,-9.746981049E0,-1.375639343E-1,9.912178443E0
2.274164812E1,-1.532662811E0,-9.842482452E0,2.597099304E-1,9.964485203E0
2.275172812E1,-1.549278259E0,-9.884095917E0,3.909869385E-1,1.001241659E1
2.276180813E1,-1.555116119E0,-9.780511322E0,4.318519592E-1,9.912783866E0
2.277188812E1,-1.730251923E0,-9.822124786E0,2.311193848E-1,9.976037450E0
2.278196813E1,-1.939965820E0,-9.615254974E0,-7.933502197E-3,9.809009050E0
2.279204712E1,-2.083068237E0,-9.362879791E0,-2.258802795E-1,9.594462630E0
2.280212712E1,-2.226470032E0,-9.123377838E0,9.101074219E-2,9.391564030E0
2.281220713E1,-1.884730682E0,-9.216184845E0,8.457412720E-2,9.407307034E0
2.282228712E1,-1.736838226E0,-9.676477661E0,-1.374142456E-1,9.832075550E0
2.283236713E1,-1.729503479E0,-9.898166656E0,-3.498225403E-1,1.005421609E1
2.284244612E1,-1.621727600E0,-9.894574127E0,-2.950364685E-1,1.003093436E1
2.285252612E1,-1.942809906E0,-9.888736267E0,1.580712891E-1,1.007901790E1
2.286260613E1,-2.343676300E0,-9.689201202E0,6.349795532E-1,9.988825635E0
2.287268612E1,-2.340981903E0,-9.463620300E0,8.689430237E-1,9.787510789E0
2.288276613E1,-2.582579498E0,-9.304201813E0,9.964778137E-1,9.707257917E0
2.289284512E1,-2.803520050E0,-9.194330292E0,6.794371033E-1,9.636237282E0
2.290292512E1,-2.402054901E0,-9.946216736E0,3.610491943E-1,1.023852781E1
2.291300513E1,-2.607727203E0,-9.846374359E0,-2.920426941E-1,1.019002542E1
2.292308512E1,-2.335293732E0,-9.318122864E0,-1.428030396E-1,9.607361929E0
2.293316513E1,-2.013762360E0,-9.263935547E0,2.814147949E-1,9.484457546E0
2.294324412E1,-2.054926758E0,-9.530980225E0,5.237608337E-1,9.764048004E0
2.295332412E1,-2.008074188E0,-9.695787506E0,6.288423157E-1,9.921496861E0
2.296340413E1,-1.825603638E0,-9.532477112E0,6.210585022E-1,9.725567448E0
2.297348412E1,-1.981130219E0,-9.344318390E0,5.275030518E-1,9.566578416E0
2.298356413E1,-2.449506226E0,-9.228609009E0,2.716850281E-1,9.552021657E0
2.299364413E1,-2.543660431E0,-9.291927338E0,1.481918335E-2,9.633812415E0
2.300372312E1,-2.510130157E0,-9.516011353E0,-6.765930176E-2,9.841737817E0
2.301380313E1,-2.631827087E0,-9.629924469E0,6.391708374E-2,9.983288260E0
2.302388312E1,-2.706072693E0,-9.670490112E0,2.618055725E-1,1.004538454E1
2.303396313E1,-2.687511292E0,-9.520801392E0,4.323010254E-1,9.902285608E0
2.304404313E1,-2.575244751E0,-9.320368195E0,3.926335144E-1,9.677567354E0
2.305412212E1,-2.441423035E0,-9.221873016E0,2.615061951E-1,9.543158484E0
2.306420213E1,-2.332449646E0,-9.244925079E0,3.294648743E-1,9.540309648E0
2.307428212E1,-2.268233185E0,-9.438173218E0,3.757186890E-1,9.714173151E0
2.308436213E1,-2.521356812E0,-9.466913452E0,3.513194275E-1,9.803219666E0
2.309444213E1,-2.843486938E0,-9.081764374E0,4.138893127E-1,9.525500852E0
2.310452112E1,-2.773133240E0,-8.740623779E0,3.017724609E-1,9.174957146E0
2.311460113E1,-2.520308990E0,-8.411308594E0,8.532257080E-3,8.780782566E0
2.312468112E1,-2.543959808E0,-7.851921844E0,-2.210902405E-1,8.256711758E0
2.313476113E1,-3.051703949E0,-7.486232300E0,-2.902464294E-1,8.089549680E0
2.314484113E1,-3.261268158E0,-8.217910767E0,-1.246907043E-1,8.842255093E0
2.315492012E1,-3.524121552E0,-9.318272552E0,1.062789917E-1,9.962978034E0
2.316500013E1,-3.891906738E0,-9.205556946E0,3.026705933E-1,9.999041266E0
2.317508012E1,-3.145259399E0,-9.107211456E0,6.358776855E-1,9.655998013E0
2.318516013E1,-2.335742798E0,-9.918224945E0,1.053958282E0,1.024391080E1
2.319524013E1,-1.609902191E0,-1.082099762E1,1.007405090E0,1.098638428E1
2.320531912E1,-1.077609100E0,-1.142813507E1,8.900491333E-1,1.151328363E1
2.321539913E1,-6.168672180E-1,-1.144445114E1,7.939489746E-1,1.148853089E1
2.322547912E1,-2.170486450E-1,-1.095017899E1,1.010997620E0,1.099889295E1
2.323555913E1,-3.276686096E-1,-1.062670166E1,1.352886658E0,1.071748372E1
2.324563913E1,-9.874964905E-1,-1.072639435E1,1.442101135E0,1.086785815E1
2.325571812E1,-1.064286804E0,-1.120943985E1,1.321152649E0,1.133709365E1
2.326579813E1,-1.185085602E0,-1.120884109E1,1.287772064E0,1.134464206E1
2.327587812E1,-1.032253418E0,-1.113699051E1,1.300196228E0,1.126004507E1
2.328595813E1,-1.201850739E0,-1.057850189E1,1.334624634E0,1.072988212E1
2.329603813E1,-1.912123718E0,-9.872569885E0,1.217118988E0,1.012942406E1
2.330611812E1,-2.168241119E0,-1.018018021E1,1.182989960E0,1.047553358E1
2.331619713E1,-2.552342377E0,-1.059317139E1,1.216220856E0,1.096398307E1
